flow,i1,i2,i3,rpm,time,v1,v2,v3,wind_km/h,wind_lev,wind_m/s,windspeed,pitch
1599.48583984,0.234615384615,0.0,0.0,5166,29.2285,0.0,0.0,24.5458984375,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.242307692308,0.0,0.0,5152,29.2505,0.0,0.0,24.5458984375,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.219230769231,0.0,0.153846153846,5168,29.2728,0.0,0.0,24.5458984375,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.234615384615,0.0,0.0,5187,29.2956,0.0,0.0,24.4921875,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.226923076923,0.0,0.0,5109,29.3187,0.0,0.0,24.5458984375,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.219230769231,0.0,0.0,5160,29.3428,0.0,0.0,24.4921875,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.230769230769,0.0,0.0,5084,29.3656,0.0,0.0,24.4921875,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.238461538462,0.0,0.0,5240,29.3879,0.0,0.0,24.5458984375,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.242307692308,0.0,0.0,5092,29.4122,0.0,0.0,24.5458984375,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.230769230769,0.0,0.0,5124,29.4343,0.0,0.0,24.4921875,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.234615384615,0.0,0.0,5130,29.4601,0.0,0.0,24.4921875,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.215384615385,0.0,0.0,5220,29.4823,0.0,0.0,24.4921875,66.6885159434,v3,18.5245877621,0,35
1599.48583984,0.234615384615,0.0,0.0,5092,29.5061,0.0,0.0,24.5458984375,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.215384615385,0.0,0.0,5125,29.5288,0.0,0.0,24.5458984375,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.234615384615,0.0,0.0,5148,29.5531,0.0,0.0,24.4921875,66.5786626594,v3,18.494072961,0,35
1601.82708814,0.246153846154,0.0,0.0,5124,29.5767,0.0,0.0,24.5458984375,66.5962315903,v3,18.4989532195,0,35
1604.22440328,0.226923076923,0.0,0.0,5207,29.5989,0.0,0.0,24.5458984375,66.695900372,v3,18.5266389922,0,35
1601.83629532,0.226923076923,0.0,0.0,5092,29.6215,0.0,0.0,24.4921875,66.5966143801,v3,18.49905955,0,35
1597.96030268,0.226923076923,0.0,0.0,5148,29.6441,0.0,0.0,24.5458984375,66.4354693318,v3,18.4542970366,0,35
1599.12683211,0.234615384615,0.0,0.0,5148,29.668,0.0,0.0,24.599609375,66.4839679899,v3,18.4677688861,0,35
1597.42157158,0.238461538462,0.0,0.0,5125,29.6919,0.0,0.0,24.5458984375,66.4130714953,v3,18.4480754154,0,35
1598.43637436,0.238461538462,0.0,0.0,5250,29.7143,0.0,0.0,24.5458984375,66.4552620923,v3,18.4597950256,0,35
1601.40493528,0.219230769231,0.0,0.15,5054,29.7365,0.0,0.0,24.599609375,66.5786805137,v3,18.4940779205,0,35
1604.04678696,0.215384615385,0.0,0.0,5265,29.7591,0.0,0.0,24.4921875,66.6885159434,v3,18.5245877621,0,35
1599.48583984,0.246153846154,0.0,0.0,5148,29.7818,0.0,0.0,24.5458984375,66.498893797,v3,18.4719149436,0,35
1595.26928711,0.215384615385,0.0,0.0,5148,29.8041,0.0,0.0,24.599609375,66.3235899053,v3,18.4232194181,0,35
1601.40450583,0.215384615385,0.0,0.0,5092,29.8261,0.0,0.0,24.5458984375,66.5786626594,v3,18.494072961,0,35
1861.1809475,0.257692307692,0.0,0.0,6383,29.853402,0.0,0.0,24.5458984375,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.257692307692,0.0,0.0,5960,29.876817,0.0,0.0,24.599609375,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.25,0.0,0.0,5842,29.899371,0.0,0.0,24.5458984375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.234615384615,0.0,0.0,6072,29.921378,0.0,0.0,24.4921875,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.238461538462,0.0,0.0,5848,29.94679,0.0,0.0,24.4921875,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.246153846154,0.0,0.0,6018,29.9711,0.0,0.0,24.4921875,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.25,0.0,0.0,6027,29.99382,0.0,0.0,24.5458984375,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.246153846154,0.0,0.0,5895,30.01621,0.0,0.0,24.5458984375,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.188461538462,0.0,0.0,5985,30.03853,0.0,0.0,24.4921875,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.215384615385,0.0,0.0,5852,30.06279,0.0,0.0,24.5458984375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.223076923077,0.0,0.0,5904,30.08502,0.0,0.0,24.4921875,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.215384615385,0.0,0.0,5985,30.10776,0.0,0.0,24.5458984375,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.246153846154,0.0,0.153846153846,5940,30.13056,0.0,0.0,24.599609375,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.230769230769,0.0,0.0,5895,30.15245,0.0,0.0,24.5458984375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.238461538462,0.0,0.0,5984,30.17633,0.0,0.0,24.599609375,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.246153846154,0.0,0.0,6000,30.19889,0.0,0.0,24.5458984375,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.219230769231,0.0,0.0,5940,30.2212,0.0,0.0,24.5458984375,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.219230769231,0.0,0.0,5896,30.24429,0.0,0.0,24.599609375,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.226923076923,0.0,0.0,5934,30.26567,0.0,0.0,24.4921875,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.230769230769,0.0,0.0,6020,30.29019,0.0,0.0,24.5458984375,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.223076923077,0.0,0.0,5929,30.31242,0.0,0.0,24.5458984375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.25,0.0,0.0,5940,30.33468,0.0,0.0,24.5458984375,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.238461538462,0.0,0.0,5940,30.35761,0.0,0.0,24.599609375,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.253846153846,0.0,0.0,6026,30.37976,0.0,0.0,24.5458984375,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.238461538462,0.0,0.0,6030,30.40339,0.0,0.0,24.5458984375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.234615384615,0.0,0.0,5969,30.42583,0.0,0.0,24.5458984375,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.238461538462,0.0,0.0,5985,30.44807,0.0,0.0,24.5458984375,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.238461538462,0.0,0.0,5940,30.47248,0.0,0.0,24.5458984375,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.230769230769,0.0,0.0,5978,30.4952,0.0,0.0,24.4921875,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.25,0.0,0.0,5895,30.51834,0.0,0.0,24.4921875,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.238461538462,0.0,0.0,5934,30.54112,0.0,0.0,24.5458984375,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.226923076923,0.0,0.0,6026,30.56324,0.0,0.0,24.5458984375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.226923076923,0.0,0.0,5940,30.58573,0.0,0.0,24.5458984375,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.234615384615,0.0,0.0,5985,30.60818,0.0,0.0,24.4921875,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.238461538462,0.0,0.0,5985,30.63223,0.0,0.0,24.599609375,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.226923076923,0.0,0.0,5904,30.65467,0.0,0.0,24.4921875,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.242307692308,0.0,0.0,5985,30.67706,0.0,0.0,24.5458984375,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.223076923077,0.0,0.0,5896,30.69943,0.0,0.0,24.599609375,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.226923076923,0.0,0.0,5985,30.72175,0.0,0.0,24.4921875,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.223076923077,0.0,0.0,5985,30.74732,0.0,0.0,24.599609375,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.223076923077,0.0,0.0,5967,30.76994,0.0,0.0,24.4921875,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.219230769231,0.0,0.0,5940,30.79197,0.0,0.0,24.5458984375,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.215384615385,0.0,0.161538461538,5940,30.81405,0.0,0.0,24.5458984375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.223076923077,0.0,0.0,5940,30.8367,0.0,0.0,24.5458984375,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.234615384615,0.0,0.0,5940,30.8623,0.0,0.0,24.599609375,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.242307692308,0.0,0.0,5916,30.885,0.0,0.0,24.4921875,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.215384615385,0.0,0.0,6072,30.9073,0.0,0.0,24.599609375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.215384615385,0.0,0.0,5852,30.9297,0.0,0.0,24.4921875,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.238461538462,0.0,0.0,5985,30.9539,0.0,0.0,24.5458984375,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.226923076923,0.0,0.0,5952,30.978,0.0,0.0,24.5458984375,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.223076923077,0.0,0.0,5904,31.0004,0.0,0.0,24.5458984375,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.246153846154,0.0,0.0,5985,31.0243,0.0,0.0,24.599609375,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.238461538462,0.0,0.0,6000,31.0466,0.0,0.0,24.5458984375,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.223076923077,0.0,0.0,5896,31.0694,0.0,0.0,24.5458984375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.219230769231,0.0,0.0,6026,31.0918,0.0,0.0,24.5458984375,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.215384615385,0.0,0.0,5985,31.1139,0.0,0.0,24.4921875,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.230769230769,0.0,0.0,5940,31.1364,0.0,0.0,24.4921875,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.226923076923,0.0,0.0,5985,31.1584,0.0,0.0,24.5458984375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.246153846154,0.0,0.0,5940,31.1825,0.0,0.0,24.4921875,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.246153846154,0.0,0.0,5952,31.2065,0.0,0.0,24.5458984375,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.246153846154,0.0,0.0,6076,31.229,0.0,0.0,24.5458984375,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.234615384615,0.0,0.0,5852,31.2513,0.0,0.0,24.4921875,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.242307692308,0.0,0.0,6030,31.2737,0.0,0.0,24.4921875,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.215384615385,0.0,0.0,5985,31.2965,0.0,0.0,24.4921875,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.226923076923,0.0,0.0,5895,31.3202,0.0,0.0,24.599609375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.226923076923,0.0,0.0,6048,31.3425,0.0,0.0,24.5458984375,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.219230769231,0.0,0.0,5852,31.365,0.0,0.0,24.4921875,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.223076923077,0.0,0.0,5985,31.3874,0.0,0.0,24.4921875,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.226923076923,0.0,0.0,5985,31.4093,0.0,0.0,24.599609375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.242307692308,0.0,0.0,5848,31.4335,0.0,0.0,24.4921875,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.226923076923,0.0,0.0,6027,31.4561,0.0,0.0,24.4921875,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.219230769231,0.0,0.0,5940,31.4785,0.0,0.0,24.599609375,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.226923076923,0.0,0.0,5852,31.501,0.0,0.0,24.5458984375,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.234615384615,0.0,0.0,5985,31.5234,0.0,0.0,24.599609375,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.238461538462,0.0,0.0,6030,31.5472,0.0,0.0,24.4921875,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.219230769231,0.0,0.165384615385,5875,31.5698,0.0,0.0,24.599609375,77.3740392515,v4,21.492788681,0,35
1863.07116699,0.246153846154,0.0,0.0,5940,31.5922,0.0,0.0,24.5458984375,77.4574982684,v4,21.5159717412,0,35
1861.1809475,0.219230769231,0.0,0.0,5896,31.6147,0.0,0.0,24.5458984375,77.3789120741,v4,21.4941422428,0,35
1856.41794052,0.211538461538,0.0,0.0,5940,31.637,0.0,0.0,24.4921875,77.1808892547,v4,21.4391359041,0,35
1861.6287235,0.242307692308,0.0,0.0,5985,31.6609,0.0,0.0,24.5458984375,77.3975284368,v4,21.4993134547,0,35
1855.20504388,0.234615384615,0.0,0.0,6000,31.6832,0.0,0.0,24.4921875,77.1304628721,v4,21.4251285756,0,35
1859.59428472,0.223076923077,0.0,0.0,5852,31.7056,0.0,0.0,24.4921875,77.3129463012,v4,21.475818417,0,35
1864.94498846,0.246153846154,0.0,0.0,6030,31.728,0.0,0.0,24.5458984375,77.5354027123,v4,21.5376118645,0,35
1859.43131371,0.238461538462,0.0,0.0,5852,31.7505,0.0,0.0,24.5458984375,77.3061707539,v4,21.4739363205,0,35
1859.04290848,0.238461538462,0.0,0.0,5985,31.7744,0.0,0.0,24.4921875,77.2900227407,v4,21.4694507613,0,35
1859.11410357,0.223076923077,0.0,0.0,6000,31.7971,0.0,0.0,24.4921875,77.2929826885,v4,21.470272969,0,35
1861.06374239,0.246153846154,0.0,0.0,5940,31.82,0.0,0.0,24.599609375,77.3740392515,v4,21.492788681,0,35
